SystemCodeNumber,Capacity,Latitude,Longitude,Occupancy,VehicleType,TrafficConditionNearby,QueueLength,IsSpecialDay,Timestamp,Price_Model1,VehicleWeight,TrafficLevel,RawDemand,NormalizedDemand,Price_Model2,Price_Model3
Others-CCCPS105a,2009,26.14747299,91.72804914,1285,bike,average,7,1,2016-10-16 14:34:00,269.86,0.5,0.5,6.789621702339474,0.4758648279454755,15.71,14.92
Others-CCCPS105a,2009,26.14747299,91.72804914,1223,car,low,4,1,2016-10-16 15:01:00,271.14,1.0,0.2,4.988760577401693,0.3023490972537012,13.63,12.95
Others-CCCPS105a,2009,26.14747299,91.72804914,1131,car,low,4,1,2016-10-16 15:31:00,272.35,1.0,0.2,4.9429666500746645,0.2979367821388031,13.58,12.9
Others-CCCPS105a,2009,26.14747299,91.72804914,1065,car,low,5,1,2016-10-16 15:57:00,273.48,1.0,0.2,5.710114484818318,0.37185265230272624,14.46,13.74
Others-CCCPS105a,2009,26.14747299,91.72804914,956,car,low,3,1,2016-10-16 16:31:00,274.54,1.0,0.2,4.055858636137382,0.21246256477172298,12.55,13.18
Others-CCCPS105a,2009,26.14747299,91.72804914,605,car,low,2,0,2016-10-17 08:01:00,275.49,1.0,0.2,2.681144848183176,0.08000678342035855,10.96,11.51
Others-CCCPS105a,2009,26.14747299,91.72804914,663,bike,average,3,0,2016-10-17 08:27:00,276.09,0.5,0.5,2.88001493280239,0.09916822100574156,11.19,10.63
Others-CCCPS105a,2009,26.14747299,91.72804914,749,car,low,3,0,2016-10-17 09:01:00,276.75,1.0,0.2,3.552822299651568,0.16399424243350555,11.97,12.57
Others-CCCPS105a,2009,26.14747299,91.72804914,853,bike,low,3,0,2016-10-17 09:27:00,277.5,0.5,0.2,3.154589347934296,0.12562388691530763,11.51,12.09
Others-CCCPS105a,2009,26.14747299,91.72804914,981,bike,low,4,0,2016-10-17 10:04:00,278.35,0.5,0.2,4.018302638128422,0.2088439867780376,12.51,13.14
Others-CCCPS105a,2009,26.14747299,91.72804914,1071,car,average,5,0,2016-10-17 10:31:00,279.33,1.0,0.5,5.133101045296168,0.31625652265607235,13.8,13.11
Others-CCCPS105a,2009,26.14747299,91.72804914,1146,car,average,6,0,2016-10-17 11:04:00,280.39,1.0,0.5,5.970433051269289,0.39693474533304585,14.76,15.5
Others-CCCPS105a,2009,26.14747299,91.72804914,1190,cycle,average,6,0,2016-10-17 11:31:00,281.53,0.3,0.5,5.3623344947735205,0.33834351700242044,14.06,14.76
Others-CCCPS105a,2009,26.14747299,91.72804914,1208,car,high,9,0,2016-10-17 12:04:00,282.72,1.0,1.0,8.101294176207068,0.6022464820218197,17.23,18.09
Others-CCCPS105a,2009,26.14747299,91.72804914,1220,car,high,9,0,2016-10-17 12:31:00,283.92,1.0,1.0,8.107267297162768,0.6028220013846326,17.23,18.09
Others-CCCPS105a,2009,26.14747299,91.72804914,1247,bike,high,9,0,2016-10-17 12:57:00,285.13,0.5,1.0,7.670706819313092,0.5607587299550526,16.73,17.57
Others-CCCPS105a,2009,26.14747299,91.72804914,1259,bike,high,9,0,2016-10-17 13:31:00,286.38,0.5,1.0,7.676679940268791,0.5613342493178654,16.74,17.58
Others-CCCPS105a,2009,26.14747299,91.72804914,1269,truck,average,5,0,2016-10-17 14:04:00,287.63,1.5,0.5,5.681657541065206,0.3691107821383922,14.43,13.71
Others-CCCPS105a,2009,26.14747299,91.72804914,1238,cycle,average,4,0,2016-10-17 14:31:00,288.89,0.3,0.5,3.786226978596317,0.1864831411348845,12.24,12.85
Others-CCCPS105a,2009,26.14747299,91.72804914,1209,car,average,5,0,2016-10-17 14:57:00,290.12,1.0,0.5,5.20179193628671,0.3228749953284195,13.87,14.56
Others-CCCPS105a,2009,26.14747299,91.72804914,1175,car,average,3,0,2016-10-17 15:31:00,291.33,1.0,0.5,3.5848680935788955,0.16708190381499624,12.0,12.6
Others-CCCPS105a,2009,26.14747299,91.72804914,1124,cycle,low,3,0,2016-10-17 15:57:00,292.5,0.3,0.2,3.109482329517173,0.121277756527133,11.46,12.03
Others-CCCPS105a,2009,26.14747299,91.72804914,1053,car,low,2,0,2016-10-17 16:28:00,293.62,1.0,0.2,2.904141363862618,0.10149283963203613,11.22,11.78
Others-CCCPS105a,2009,26.14747299,91.72804914,763,car,low,2,0,2016-10-18 08:01:00,294.67,1.0,0.2,2.7597909407665506,0.087584455030727,11.05,11.6
Others-CCCPS105a,2009,26.14747299,91.72804914,830,car,low,2,0,2016-10-18 08:28:00,295.42,1.0,0.2,2.7931408661025383,0.0907977714730984,11.09,11.64
Others-CCCPS105a,2009,26.14747299,91.72804914,923,truck,average,4,0,2016-10-18 09:01:00,296.25,1.5,0.5,4.70943255350921,0.27543541385123,13.31,12.64
Others-CCCPS105a,2009,26.14747299,91.72804914,1032,car,low,3,0,2016-10-18 09:28:00,297.17,1.0,0.2,3.6936884021901446,0.1775669074065073,12.13,12.74
Others-CCCPS105a,2009,26.14747299,91.72804914,1183,car,low,3,0,2016-10-18 10:01:00,298.2,1.0,0.2,3.7688501742160283,0.1848088593885683,12.22,12.83
Others-CCCPS105a,2009,26.14747299,91.72804914,1282,truck,low,4,0,2016-10-18 10:28:00,299.37,1.5,0.2,5.068128422100548,0.3099963107870762,13.72,13.03
Others-CCCPS105a,2009,26.14747299,91.72804914,1352,car,average,6,0,2016-10-18 11:01:00,300.65,1.0,0.5,6.072971627675462,0.4068144943946655,14.88,15.62
Others-CCCPS105a,2009,26.14747299,91.72804914,1368,car,high,9,0,2016-10-18 11:27:00,302.0,1.0,1.0,8.180935788949727,0.6099200735259904,17.32,16.45
Others-CCCPS105a,2009,26.14747299,91.72804914,1389,car,high,10,0,2016-10-18 12:01:00,303.36,1.0,1.0,8.991388750622201,0.6880084590703064,18.26,19.17
Others-CCCPS105a,2009,26.14747299,91.72804914,1397,car,high,9,0,2016-10-18 12:27:00,304.74,1.0,1.0,8.195370831259334,0.6113109119861214,17.34,18.21
Others-CCCPS105a,2009,26.14747299,91.72804914,1414,car,high,8,0,2016-10-18 13:01:00,306.13,1.0,1.0,7.4038327526132415,0.535045004424046,16.42,17.24
Others-CCCPS105a,2009,26.14747299,91.72804914,1413,bike,average,6,0,2016-10-18 13:28:00,307.54,0.5,0.5,5.653334992533599,0.36638186115972166,14.4,15.12
Others-CCCPS105a,2009,26.14747299,91.72804914,1392,cycle,average,6,0,2016-10-18 13:54:00,308.95,0.3,0.5,5.462882030861126,0.34803142627643574,14.18,14.89
Others-CCCPS105a,2009,26.14747299,91.72804914,1358,car,average,5,0,2016-10-18 14:27:00,310.33,1.0,0.5,5.275958188153311,0.3300210274166784,13.96,14.66
Others-CCCPS105a,2009,26.14747299,91.72804914,1301,car,low,3,0,2016-10-18 15:01:00,311.68,1.0,0.2,3.8275858636137383,0.19046813312289407,12.29,12.9
Others-CCCPS105a,2009,26.14747299,91.72804914,1261,car,average,4,0,2016-10-18 15:27:00,312.98,1.0,0.5,4.427675460428074,0.24828768590788142,12.98,12.33
Others-CCCPS105a,2009,26.14747299,91.72804914,1231,bike,average,3,0,2016-10-18 15:55:00,314.23,0.5,0.5,3.162742658038826,0.1264094708455471,11.52,12.1
Others-CCCPS105a,2009,26.14747299,91.72804914,1108,car,low,2,0,2016-10-18 16:27:00,315.46,1.0,0.2,2.931518168242907,0.10413063671159478,11.25,11.81
Others-CCCPS105a,2009,26.14747299,91.72804914,777,car,low,2,0,2016-10-19 08:05:00,316.56,1.0,0.2,2.766759581881533,0.08825589428734192,11.06,11.61
Others-CCCPS105a,2009,26.14747299,91.72804914,817,car,low,2,0,2016-10-19 08:25:00,317.34,1.0,0.2,2.7866699850671974,0.09017429216338453,11.08,11.63
Others-CCCPS105a,2009,26.14747299,91.72804914,910,bike,low,3,0,2016-10-19 08:58:00,318.15,0.5,0.2,3.182961672473868,0.12835760388866838,11.54,12.12
Others-CCCPS105a,2009,26.14747299,91.72804914,1049,cycle,average,4,0,2016-10-19 09:32:00,319.06,0.3,0.5,3.6921503235440523,0.17741871117058303,12.13,11.52
Others-CCCPS105a,2009,26.14747299,91.72804914,1176,car,low,3,0,2016-10-19 09:58:00,320.1,1.0,0.2,3.765365853658537,0.1844731397602608,12.21,11.6
Others-CCCPS105a,2009,26.14747299,91.72804914,1272,car,low,4,0,2016-10-19 10:25:00,321.27,1.0,0.2,4.6131508213041315,0.26615852132215667,13.19,13.85
Others-CCCPS105a,2009,26.14747299,91.72804914,1349,car,average,5,0,2016-10-19 10:59:00,322.54,1.0,0.5,5.271478347436536,0.3295893878945687,13.96,14.66
Others-CCCPS105a,2009,26.14747299,91.72804914,1369,car,average,6,0,2016-10-19 11:25:00,323.88,1.0,0.5,6.081433549029369,0.40762981349198363,14.89,15.63
Others-CCCPS105a,2009,26.14747299,91.72804914,1390,car,average,6,0,2016-10-19 11:59:00,325.24,1.0,0.5,6.091886510701843,0.40863697237690605,14.9,15.65
Others-CCCPS105a,2009,26.14747299,91.72804914,1415,car,high,10,0,2016-10-19 12:25:00,326.63,1.0,1.0,9.004330512692883,0.6892554176897341,18.27,19.18
Others-CCCPS105a,2009,26.14747299,91.72804914,1446,car,high,10,0,2016-10-19 12:58:00,328.04,1.0,1.0,9.019761075161773,0.690742176043667,18.29,17.38
Others-CCCPS105a,2009,26.14747299,91.72804914,1449,car,high,8,0,2016-10-19 13:25:00,329.48,1.0,1.0,7.4212543554006976,0.5367236025655833,16.44,17.26
Others-CCCPS105a,2009,26.14747299,91.72804914,1445,cycle,average,7,0,2016-10-19 13:58:00,330.92,0.3,0.5,6.289263315082131,0.4276545301215857,15.13,15.89
Others-CCCPS105a,2009,26.14747299,91.72804914,1392,car,high,6,0,2016-10-19 14:32:00,332.36,1.0,1.0,5.792882030861127,0.37982743227343563,14.56,13.83
Others-CCCPS105a,2009,26.14747299,91.72804914,1356,truck,average,5,0,2016-10-19 14:58:00,333.74,1.5,0.5,5.724962667994028,0.3732832975187851,14.48,13.76
Others-CCCPS105a,2009,26.14747299,91.72804914,1251,bike,low,3,0,2016-10-19 15:32:00,335.09,0.5,0.2,3.352697859631658,0.14471194578193194,11.74,12.33
Others-CCCPS105a,2009,26.14747299,91.72804914,1193,car,low,3,0,2016-10-19 15:59:00,336.34,1.0,0.2,3.7738277750124443,0.18528845885757894,12.22,11.61
Others-CCCPS105a,2009,26.14747299,91.72804914,1124,cycle,low,3,0,2016-10-19 16:25:00,337.53,0.3,0.2,3.109482329517173,0.121277756527133,11.46,12.03
Others-CCCPS105a,2009,26.14747299,91.72804914,544,car,low,1,0,2016-10-22 07:59:00,338.64,1.0,0.2,1.8507814833250373,0.0,10.0,10.5
Others-CCCPS105a,2009,26.14747299,91.72804914,557,bike,low,2,0,2016-10-22 08:26:00,339.19,0.5,0.2,2.2072523643603787,0.03434651597319856,10.41,10.93
Others-CCCPS105a,2009,26.14747299,91.72804914,602,car,low,1,0,2016-10-22 08:59:00,339.74,1.0,0.2,1.879651567944251,0.0027816769202618405,10.03,10.53
Others-CCCPS105a,2009,26.14747299,91.72804914,659,car,average,3,0,2016-10-22 09:26:00,340.34,1.0,0.5,3.3280238924838232,0.1423345712140461,11.71,12.3
Others-CCCPS105a,2009,26.14747299,91.72804914,720,bike,low,3,0,2016-10-22 09:59:00,341.0,0.5,0.2,3.0883872573419615,0.11924521397746582,11.43,12.0
Others-CCCPS105a,2009,26.14747299,91.72804914,765,car,low,4,0,2016-10-22 10:26:00,341.71,1.0,0.2,4.3607864609258336,0.2418428282433161,12.9,12.26
Others-CCCPS105a,2009,26.14747299,91.72804914,837,bike,average,5,0,2016-10-22 10:59:00,342.47,0.5,0.5,4.56662518666003,0.26167570508531396,13.14,12.48
Others-CCCPS105a,2009,26.14747299,91.72804914,916,car,average,6,0,2016-10-22 11:32:00,343.31,1.0,0.5,5.855948232951719,0.3859039575458007,14.63,15.36
Others-CCCPS105a,2009,26.14747299,91.72804914,979,bike,high,8,0,2016-10-22 11:59:00,344.22,0.5,1.0,6.73730711796914,0.4708242375261734,15.65,14.87
Others-CCCPS105a,2009,26.14747299,91.72804914,1091,truck,high,9,0,2016-10-22 12:32:00,345.19,1.5,1.0,8.493056246889,0.6399933582303039,17.68,16.8
Others-CCCPS105a,2009,26.14747299,91.72804914,1183,bike,high,9,0,2016-10-22 12:59:00,346.28,0.5,1.0,7.638850174216029,0.5576892933533844,16.69,15.86
Others-CCCPS105a,2009,26.14747299,91.72804914,1276,car,high,9,0,2016-10-22 13:32:00,347.46,1.0,1.0,8.135141861622698,0.6055077584110923,17.27,16.41
Others-CCCPS105a,2009,26.14747299,91.72804914,1300,car,high,8,0,2016-10-22 13:59:00,348.73,1.0,1.0,7.347088103534098,0.5295775704773246,16.35,15.53
Others-CCCPS105a,2009,26.14747299,91.72804914,1354,car,average,5,0,2016-10-22 14:39:00,350.02,1.0,0.5,5.273967147834744,0.3298291876290741,13.96,13.26
Others-CCCPS105a,2009,26.14747299,91.72804914,1357,cycle,average,5,0,2016-10-22 14:59:00,351.37,0.3,0.5,4.645460428073669,0.2692716014755049,13.23,13.89
Others-CCCPS105a,2009,26.14747299,91.72804914,1363,car,average,4,0,2016-10-22 15:26:00,352.72,1.0,0.5,4.478446988551519,0.25317960049179017,13.04,12.39
Others-CCCPS105a,2009,26.14747299,91.72804914,1360,bike,low,3,0,2016-10-22 15:59:00,354.08,0.5,0.2,3.406953708312594,0.1499395799941482,11.8,11.21
Others-CCCPS105a,2009,26.14747299,91.72804914,1306,car,low,2,0,2016-10-22 16:26:00,355.43,1.0,0.2,3.0300746640119463,0.1136267061980059,11.36,11.93
Others-CCCPS105a,2009,26.14747299,91.72804914,639,truck,low,3,1,2016-10-23 07:59:00,356.73,1.5,0.2,4.34806869089099,0.24061745159999384,12.89,12.25
Others-CCCPS105a,2009,26.14747299,91.72804914,644,car,low,3,1,2016-10-23 08:26:00,357.37,1.0,0.2,3.9005574912891987,0.19749906133859038,12.37,11.75
Others-CCCPS105a,2009,26.14747299,91.72804914,669,truck,low,3,1,2016-10-23 08:59:00,358.01,1.5,0.2,4.363001493280239,0.24205625000702582,12.9,12.26
Others-CCCPS105a,2009,26.14747299,91.72804914,677,bike,low,4,1,2016-10-23 09:26:00,358.67,0.5,0.2,4.266983573917372,0.23280477624981022,12.79,12.15
Others-CCCPS105a,2009,26.14747299,91.72804914,710,car,low,3,1,2016-10-23 09:59:00,359.35,1.0,0.2,3.933409656545545,0.20066441783406075,12.41,11.79
Others-CCCPS105a,2009,26.14747299,91.72804914,741,car,low,5,1,2016-10-23 10:26:00,360.06,1.0,0.2,5.548840219014435,0.3563136295067808,14.28,13.57
Others-CCCPS105a,2009,26.14747299,91.72804914,827,car,average,7,1,2016-10-23 10:59:00,360.79,1.0,0.5,7.011647585863615,0.49725736226069606,15.97,15.17
Others-CCCPS105a,2009,26.14747299,91.72804914,862,bike,average,8,1,2016-10-23 11:26:00,361.62,0.5,0.5,7.379069188651071,0.532658997065718,16.39,15.57
Others-CCCPS105a,2009,26.14747299,91.72804914,930,car,average,8,1,2016-10-23 11:59:00,362.47,1.0,0.5,7.862916874066701,0.5792784634508994,16.95,16.1
Others-CCCPS105a,2009,26.14747299,91.72804914,993,cycle,high,13,1,2016-10-23 12:26:00,363.4,0.3,1.0,10.964275759084122,0.878099147411089,20.0,19.0
Others-CCCPS105a,2009,26.14747299,91.72804914,1119,car,high,12,1,2016-10-23 13:06:00,364.39,1.0,1.0,10.856993529118967,0.8677623400555025,20.0,19.0
Others-CCCPS105a,2009,26.14747299,91.72804914,1193,bike,high,12,1,2016-10-23 13:26:00,365.5,0.5,1.0,10.443827775012446,0.8279531861302724,19.94,18.94
Others-CCCPS105a,2009,26.14747299,91.72804914,1282,truck,average,9,1,2016-10-23 13:59:00,366.69,1.5,0.5,9.288128422100549,0.716599781415377,18.6,17.67
Others-CCCPS105a,2009,26.14747299,91.72804914,1323,car,average,6,1,2016-10-23 14:26:00,367.97,1.0,0.5,6.458536585365855,0.4439642692642313,15.33,14.56
Others-CCCPS105a,2009,26.14747299,91.72804914,1360,car,average,7,1,2016-10-23 14:59:00,369.28,1.0,0.5,7.276953708312595,0.5228200139589644,16.27,15.46
Others-CCCPS105a,2009,26.14747299,91.72804914,1314,truck,low,4,1,2016-10-23 15:26:00,370.64,1.5,0.2,5.484056744649079,0.350071642417607,14.2,13.49
Others-CCCPS105a,2009,26.14747299,91.72804914,1218,bike,average,5,1,2016-10-23 15:59:00,371.95,0.5,0.5,5.156271777003485,0.318489058184317,13.82,13.13
Others-CCCPS105a,2009,26.14747299,91.72804914,1098,car,low,4,1,2016-10-23 16:26:00,373.16,1.0,0.2,4.926540567446492,0.296354103891068,13.56,12.88
Others-CCCPS105a,2009,26.14747299,91.72804914,572,bike,low,2,0,2016-10-24 07:56:00,374.25,0.5,0.2,2.214718765555003,0.03506591517671455,10.42,10.94
Others-CCCPS105a,2009,26.14747299,91.72804914,661,car,low,2,0,2016-10-24 08:29:00,374.82,1.0,0.2,2.709019412643106,0.08269254044681823,10.99,11.54
Others-CCCPS105a,2009,26.14747299,91.72804914,775,car,average,3,0,2016-10-24 09:03:00,375.48,1.0,0.5,3.3857640617222504,0.14789792505456978,11.77,12.36
Others-CCCPS105a,2009,26.14747299,91.72804914,819,cycle,low,2,0,2016-10-24 09:30:00,376.25,0.3,0.2,2.157665505226481,0.029568746062914306,10.35,10.87
Others-CCCPS105a,2009,26.14747299,91.72804914,889,car,low,3,0,2016-10-24 09:55:00,377.07,1.0,0.2,3.622508710801394,0.17070863499965483,12.05,12.65
Others-CCCPS105a,2009,26.14747299,91.72804914,958,bike,average,4,0,2016-10-24 10:30:00,377.95,0.5,0.5,3.8268541562966654,0.19039763200094953,12.28,12.89
Others-CCCPS105a,2009,26.14747299,91.72804914,1021,car,average,6,0,2016-10-24 11:03:00,378.9,1.0,0.5,5.908213041314088,0.39093975197041264,14.69,13.96
Others-CCCPS105a,2009,26.14747299,91.72804914,1054,car,high,8,0,2016-10-24 11:29:00,379.92,1.0,1.0,7.224639123942261,0.5177794235396622,16.21,15.4
Others-CCCPS105a,2009,26.14747299,91.72804914,1118,car,high,10,0,2016-10-24 12:02:00,380.97,1.0,1.0,8.856495769039324,0.6750113134601174,18.1,17.2
Others-CCCPS105a,2009,26.14747299,91.72804914,1149,bike,high,10,0,2016-10-24 12:30:00,382.08,0.5,1.0,8.421926331508212,0.6331398818181414,17.6,16.72
Others-CCCPS105a,2009,26.14747299,91.72804914,1204,bike,high,9,0,2016-10-24 12:56:00,383.23,0.5,1.0,7.649303135888503,0.5586964522383068,16.7,17.54
Others-CCCPS105a,2009,26.14747299,91.72804914,1206,car,high,8,0,2016-10-24 13:30:00,384.43,1.0,1.0,7.3002986560477865,0.5250693354686243,16.3,15.48
Others-CCCPS105a,2009,26.14747299,91.72804914,1211,cycle,average,6,0,2016-10-24 13:56:00,385.63,0.3,0.5,5.3727874564459945,0.33935067588734286,14.07,14.77
Others-CCCPS105a,2009,26.14747299,91.72804914,1183,car,average,5,0,2016-10-24 14:30:00,386.83,1.0,0.5,5.188850174216029,0.3216280367089918,13.86,14.55
Others-CCCPS105a,2009,26.14747299,91.72804914,1181,cycle,average,5,0,2016-10-24 14:56:00,388.01,0.3,0.5,4.5578546540567455,0.2608306508209173,13.13,13.79
Others-CCCPS105a,2009,26.14747299,91.72804914,1123,car,low,4,0,2016-10-24 15:32:00,389.19,1.0,0.2,4.538984569437531,0.2590124892338978,13.11,12.45
Others-CCCPS105a,2009,26.14747299,91.72804914,1069,cycle,average,3,0,2016-10-24 16:00:00,390.3,0.3,0.5,2.9021055251368844,0.10129668344921083,11.22,11.78
Others-CCCPS105a,2009,26.14747299,91.72804914,963,bike,low,2,0,2016-10-24 16:33:00,391.37,0.5,0.2,2.409342956694873,0.05381825441503138,10.65,11.18
Others-CCCPS105a,2009,26.14747299,91.72804914,677,car,low,2,0,2016-10-25 08:00:00,392.33,1.0,0.2,2.7169835739173718,0.08345989959723529,11.0,11.55
Others-CCCPS105a,2009,26.14747299,91.72804914,732,car,low,2,0,2016-10-25 08:26:00,393.0,1.0,0.2,2.7443603782976607,0.08609769667679394,11.03,11.58
Others-CCCPS105a,2009,26.14747299,91.72804914,840,car,low,3,0,2016-10-25 09:00:00,393.73,1.0,0.2,3.598118466898955,0.1683585976015026,12.02,11.42
Others-CCCPS105a,2009,26.14747299,91.72804914,922,car,average,3,0,2016-10-25 09:19:00,394.57,1.0,0.5,3.4589347934295676,0.1549480372490265,11.86,12.45
Others-CCCPS105a,2009,26.14747299,91.72804914,1042,bike,low,3,0,2016-10-25 09:56:00,395.48,0.5,0.2,3.248666002986561,0.1346883168796091,11.62,12.2
Others-CCCPS105a,2009,26.14747299,91.72804914,1104,cycle,low,4,0,2016-10-25 10:29:00,396.52,0.3,0.2,3.8995271279243404,0.19739978424850516,12.37,12.99
Others-CCCPS105a,2009,26.14747299,91.72804914,1159,car,average,4,0,2016-10-25 10:56:00,397.62,1.0,0.5,4.3769039323046295,0.24339577132397267,12.92,13.57
Others-CCCPS105a,2009,26.14747299,91.72804914,1249,car,high,8,0,2016-10-25 11:29:00,398.77,1.0,1.0,7.321702339472376,0.5271316131853702,16.33,15.51
Others-CCCPS105a,2009,26.14747299,91.72804914,1315,car,high,10,0,2016-10-25 12:02:00,400.02,1.0,1.0,8.954554504728721,0.6844594229996274,18.21,17.3
Others-CCCPS105a,2009,26.14747299,91.72804914,1336,cycle,high,9,0,2016-10-25 12:29:00,401.33,0.3,1.0,7.535007466401195,0.547683889230884,16.57,17.4
Others-CCCPS105a,2009,26.14747299,91.72804914,1364,car,high,8,0,2016-10-25 13:03:00,402.66,1.0,1.0,7.378944748631161,0.5326470070789927,16.39,17.21
Others-CCCPS105a,2009,26.14747299,91.72804914,1379,bike,high,9,0,2016-10-25 13:29:00,404.01,0.5,1.0,7.736411149825785,0.5670894429459934,16.81,17.65
Others-CCCPS105a,2009,26.14747299,91.72804914,1385,cycle,average,6,0,2016-10-25 13:56:00,405.39,0.3,0.5,5.459397710303634,0.3476957066481282,14.17,14.88
Others-CCCPS105a,2009,26.14747299,91.72804914,1390,truck,average,5,0,2016-10-25 14:29:00,406.77,1.5,0.5,5.741886510701843,0.37491393571342135,14.5,13.77
Others-CCCPS105a,2009,26.14747299,91.72804914,1367,car,low,3,0,2016-10-25 15:02:00,408.15,1.0,0.2,3.860438028870085,0.19363348961836443,12.32,12.94
Others-CCCPS105a,2009,26.14747299,91.72804914,1300,bike,low,3,0,2016-10-25 15:29:00,409.51,0.5,0.2,3.377088103534097,0.14706198318008418,11.76,12.35
Others-CCCPS105a,2009,26.14747299,91.72804914,1238,cycle,low,3,0,2016-10-25 15:56:00,410.8,0.3,0.2,3.166226978596317,0.12674519047385455,11.52,12.1
Others-CCCPS105a,2009,26.14747299,91.72804914,1129,car,low,2,0,2016-10-25 16:29:00,412.04,1.0,0.2,2.941971129915381,0.10513779559651719,11.26,11.82
Others-CCCPS105a,2009,26.14747299,91.72804914,699,car,low,2,0,2016-10-26 07:59:00,413.16,1.0,0.2,2.7279342956694874,0.08451501842905876,11.01,11.56
Others-CCCPS105a,2009,26.14747299,91.72804914,789,car,low,2,0,2016-10-26 08:32:00,413.86,1.0,0.2,2.7727327028372324,0.08883141365015469,11.07,11.62
Others-CCCPS105a,2009,26.14747299,91.72804914,892,bike,low,2,0,2016-10-26 08:59:00,414.64,0.5,0.2,2.374001991040319,0.05041309818505571,10.6,11.13
Others-CCCPS105a,2009,26.14747299,91.72804914,999,car,low,3,0,2016-10-26 09:26:00,415.53,1.0,0.2,3.6772623195619714,0.1759842291587721,12.11,12.72
Others-CCCPS105a,2009,26.14747299,91.72804914,1112,car,low,3,0,2016-10-26 09:59:00,416.52,1.0,0.2,3.7335092085614736,0.18140370315859258,12.18,12.79
Others-CCCPS105a,2009,26.14747299,91.72804914,1192,car,low,3,0,2016-10-26 10:26:00,417.63,1.0,0.2,3.7733300149328026,0.18524049891067787,12.22,12.83
Others-CCCPS105a,2009,26.14747299,91.72804914,1256,truck,average,5,0,2016-10-26 10:59:00,418.82,1.5,0.5,5.6751866600298655,0.36848730282867836,14.42,13.7
Others-CCCPS105a,2009,26.14747299,91.72804914,1285,car,average,6,0,2016-10-26 11:26:00,420.07,1.0,0.5,6.039621702339473,0.40360117795229405,14.84,15.58
Others-CCCPS105a,2009,26.14747299,91.72804914,1303,car,average,6,0,2016-10-26 11:59:00,421.35,1.0,0.5,6.048581383773023,0.4044644569965133,14.85,14.11
Others-CCCPS105a,2009,26.14747299,91.72804914,1337,cycle,high,9,0,2016-10-26 12:26:00,422.65,0.3,1.0,7.535505226480836,0.547731849177785,16.57,17.4
Others-CCCPS105a,2009,26.14747299,91.72804914,1395,truck,high,9,0,2016-10-26 12:59:00,423.98,1.5,1.0,8.64437531110005,0.6545731820882281,17.85,16.96
Others-CCCPS105a,2009,26.14747299,91.72804914,1438,car,average,7,0,2016-10-26 13:26:00,425.36,1.0,0.5,6.91577899452464,0.48802027648755064,15.86,16.65
Others-CCCPS105a,2009,26.14747299,91.72804914,1434,car,average,6,0,2016-10-26 13:59:00,426.8,1.0,0.5,6.113787954206074,0.4107472100405529,14.93,15.68
